year,month,day,intake,avg_price,gap,rate
2024,7,9,16,13152,2603,Special
2024,7,10,175,8578,-1643,HIGH
2024,7,10,25,11290,-1862,Special
2024,7,11,101,12150,3572,HIGH
2024,7,11,14,14337,3047,Special
2024,7,12,154,10642,-1508,HIGH
2024,7,12,22,12781,-1556,Special
2024,7,13,150,9751,-891,HIGH
2024,7,13,21,12781,0,Special
2024,7,15,182,9394,-357,HIGH
2024,7,15,26,11089,-1692,Special
2024,7,16,191,8330,-1064,HIGH
2024,7,16,27,10729,-360,Special
2024,7,17,126,11181,2851,HIGH
2024,7,17,18,12618,1889,Special
2024,7,18,119,10717,-464,HIGH
2024,7,18,17,12861,243,Special
2024,7,19,114,13641,2924,HIGH
2024,7,19,16,16819,3958,Special
2024,7,20,128,12380,-1261,HIGH
2024,7,20,18,14044,-2775,Special
2024,7,22,178,11984,-396,HIGH
2024,7,22,25,14502,458,Special
2024,7,23,175,11757,-227,HIGH
2024,7,23,25,15353,851,Special
2024,7,24,133,12700,943,HIGH
2024,7,24,19,16541,1188,Special
2024,7,25,200,9658,-3042,HIGH
2024,7,25,29,13672,-2869,Special
2024,7,26,172,10032,374,HIGH
2024,7,26,25,13723,51,Special
2024,7,27,111,13421,3389,HIGH
2024,7,27,16,17435,3712,Special
2024,7,29,177,11911,-1510,HIGH
2024,7,29,25,16032,-1403,Special
2024,7,30,203,10864,-1047,HIGH
2024,7,30,29,13945,-2087,Special
2024,7,31,149,11547,683,HIGH
2024,7,31,21,14541,596,Special
2024,8,1,142,12791,1244,HIGH
2024,8,1,20,17568,3027,Special
2024,8,2,152,14172,1381,HIGH
2024,8,2,22,17511,-57,Special
2024,8,5,188,12988,-1184,HIGH
2024,8,5,27,17693,182,Special
2024,8,6,170,12430,-558,HIGH
2024,8,6,24,16241,-1452,Special
2024,8,7,131,16855,4425,HIGH
2024,8,7,19,20607,4366,Special
2024,8,8,133,17435,580,HIGH
2024,8,8,19,21142,535,Special
2024,8,9,156,17708,273,HIGH
2024,8,9,22,23960,2818,Special
2024,8,10,149,17825,117,HIGH
2024,8,10,21,24888,928,Special
2024,8,12,194,16866,-959,HIGH
2024,8,12,28,25173,285,Special
2024,8,13,169,16265,-601,HIGH
2024,8,13,24,21951,-3222,Special
2024,8,14,130,19262,2997,HIGH
2024,8,14,18,27687,5736,Special
2024,8,15,152,17259,-2003,HIGH
2024,8,15,22,24410,-3277,Special
2024,8,16,128,18359,1100,HIGH
2024,8,16,18,27136,2726,Special
2024,8,17,126,18176,-183,HIGH
2024,8,17,18,29430,2294,Special
2024,8,19,200,15890,-2286,HIGH
2024,8,19,29,21488,-7942,Special
2024,8,20,163,15875,-15,HIGH
2024,8,20,23,19205,-2283,Special
2024,8,21,162,16156,281,HIGH
2024,8,21,23,19900,695,Special
2024,8,22,144,17161,1005,HIGH
2024,8,22,21,24550,4650,Special
2024,8,23,179,18371,1210,HIGH
2024,8,23,26,24100,-450,Special
2024,8,24,162,19505,1134,HIGH
2024,8,24,23,25110,1010,Special
2024,8,26,274,17616,-1889,HIGH
2024,8,26,39,21862,-3248,Special
2024,8,27,232,15783,-1833,HIGH
2024,8,27,33,20244,-1618,Special
2024,8,28,178,19714,3931,HIGH
2024,8,28,25,23377,3133,Special
2024,8,29,200,18212,-1502,HIGH
2024,8,29,29,22518,-859,Special
2024,8,30,157,20115,1903,HIGH
2024,8,30,22,24690,2172,Special
2024,8,31,153,21388,1273,HIGH
2024,8,31,22,25473,783,Special
2024,9,2,224,20901,-487,HIGH
2024,9,2,32,26842,1369,Special
2024,9,3,250,20771,-130,HIGH
2024,9,3,36,27555,713,Special
2024,9,4,223,25007,4236,HIGH
2024,9,4,32,29682,2127,Special
2024,9,5,238,25733,726,HIGH
2024,9,5,34,31657,1975,Special
2024,9,6,266,22691,-3042,HIGH
2024,9,6,38,30851,-806,Special
2024,9,7,225,20785,-1906,HIGH
2024,9,7,32,29610,-1241,Special
2024,9,9,330,20724,-61,HIGH
2024,9,9,47,33433,3823,Special
2024,9,10,365,21359,635,HIGH
2024,9,10,52,37880,4447,Special
2024,9,11,296,23295,1936,HIGH
2024,9,11,42,39299,1419,Special
2024,9,12,274,24291,996,HIGH
2024,9,12,39,42422,3123,Special
2024,9,13,171,26069,1778,HIGH
2024,9,13,24,45335,2913,Special
2024,9,14,148,41483,15414,HIGH
2024,9,14,21,60977,15642,Special
2024,9,16,57,29964,-11519,HIGH
2024,9,16,8,36049,-24928,Special
2024,9,20,275,26568,-3396,HIGH
2024,9,20,39,46310,10261,Special
2024,9,21,157,28933,2365,HIGH
2024,9,21,22,64195,17885,Special
2024,9,23,162,35686,6753,HIGH
2024,9,23,23,44344,-19851,Special
2024,9,24,186,25141,-10545,HIGH
2024,9,24,27,38845,-5499,Special
2024,9,25,188,24551,-590,HIGH
2024,9,25,27,40379,1534,Special
2024,9,26,229,19921,-4630,HIGH
2024,9,26,33,31502,-8877,Special
2024,9,27,219,21139,1218,HIGH
2024,9,27,31,33730,2228,Special
2024,9,28,166,19198,-1941,HIGH
2024,9,28,24,29463,-4267,Special
2024,9,30,163,23019,3821,HIGH
2024,9,30,23,34299,4836,Special
2024,10,1,132,25313,2294,HIGH
2024,10,1,19,31527,-2772,Special
2024,10,2,124,27088,1775,HIGH
2024,10,2,18,33025,1498,Special
2024,10,3,140,27600,512,HIGH
2024,10,3,20,31362,-1663,Special
2024,10,4,164,25797,-1803,HIGH
2024,10,4,24,31859,497,Special
2024,10,5,130,27657,1860,HIGH
2024,10,5,18,34389,2530,Special
2024,10,7,237,23270,-4387,HIGH
2024,10,7,34,30326,-4063,Special
2024,10,8,180,23978,708,HIGH
2024,10,8,26,30663,337,Special
2024,10,9,194,23251,-727,HIGH
2024,10,9,28,28906,-1757,Special
2024,10,10,218,20129,-3122,HIGH
2024,10,10,31,29153,247,Special
2024,10,11,176,21761,1632,HIGH
2024,10,11,25,28852,-301,Special
2024,10,12,146,23196,1435,HIGH
2024,10,12,21,30219,1367,Special
2024,10,14,162,26759,3563,HIGH
2024,10,14,23,32493,2274,Special
2024,10,15,190,23515,-3244,HIGH
2024,10,15,27,29061,-3432,Special
2024,10,16,164,24031,516,HIGH
2024,10,16,23,29288,227,Special
2024,10,17,217,20866,-3165,HIGH
2024,10,17,31,27831,-1457,Special
2024,10,18,229,18809,-2057,HIGH
2024,10,18,33,26649,-1182,Special
2024,10,19,161,12803,-6006,HIGH
2024,10,19,23,21177,-5472,Special
2024,10,21,173,16681,3878,HIGH
2024,10,21,25,22832,1655,Special
2024,10,22,199,15928,-753,HIGH
2024,10,22,28,19989,-2843,Special
2024,10,23,138,15589,-339,HIGH
2024,10,23,20,20718,729,Special
2024,10,24,181,12599,-2990,HIGH
2024,10,24,26,16272,-4446,Special
2024,10,25,243,10665,-1934,HIGH
2024,10,25,35,13721,-2551,Special
2024,10,26,197,10784,119,HIGH
2024,10,26,28,13181,-540,Special
2024,10,28,236,9706,-1078,HIGH
2024,10,28,34,12376,-805,Special
2024,10,29,190,11021,1315,HIGH
2024,10,29,27,13327,951,Special
2024,10,30,230,8753,-2268,HIGH
2024,10,30,33,12279,-1048,Special
2024,10,31,210,8692,-61,HIGH
2024,10,31,30,11073,-1206,Special
2024,11,1,203,9045,353,HIGH
2024,11,1,29,11260,187,Special
2024,11,2,170,9241,196,HIGH
2024,11,2,24,10984,-276,Special
2024,11,4,232,8709,-532,HIGH
2024,11,4,33,10325,-659,Special
2024,11,5,240,8499,-210,HIGH
2024,11,5,34,9762,-563,Special
2024,11,6,223,8533,34,HIGH
2024,11,6,32,10232,470,Special
2024,11,7,225,8515,-18,HIGH
2024,11,7,32,9835,-397,Special
2024,11,8,245,8562,47,HIGH
2024,11,8,35,10034,199,Special
2024,11,9,280,7627,-935,HIGH
2024,11,9,40,8693,-1341,Special
2024,11,11,268,8270,643,HIGH
2024,11,11,38,9457,764,Special
2024,11,12,300,6972,-1298,HIGH
2024,11,12,43,8357,-1100,Special
2024,11,13,255,7597,625,HIGH
2024,11,13,36,8702,345,Special
2024,11,14,273,8426,829,HIGH
2024,11,14,39,9974,1272,Special
2024,11,15,329,8842,416,HIGH
2024,11,15,47,10234,260,Special
2024,11,16,370,8143,-699,HIGH
2024,11,16,53,9432,-802,Special
2024,11,18,376,6806,-1337,HIGH
2024,11,18,54,8837,-595,Special
2024,11,19,299,7130,324,HIGH
2024,11,19,43,8725,-112,Special
2024,11,20,322,7489,359,HIGH
2024,11,20,46,8749,24,Special
2024,11,21,316,8656,1167,HIGH
2024,11,21,45,9443,694,Special
2024,11,22,378,9430,774,HIGH
2024,11,22,54,10751,1308,Special
2024,11,23,405,8031,-1399,HIGH
2024,11,23,58,9333,-1418,Special
2024,11,25,304,9170,1139,HIGH
2024,11,25,44,10228,895,Special
2024,11,26,303,9920,750,HIGH
2024,11,26,43,11219,991,Special
2024,11,27,263,10067,147,HIGH
2024,11,27,38,11736,517,Special
2024,11,28,221,13956,3889,HIGH
2024,11,28,32,14920,3184,Special
2024,11,29,395,9361,-4595,HIGH
2024,11,29,56,10992,-3928,Special
2024,11,30,316,8435,-926,HIGH
2024,11,30,45,10014,-978,Special
2024,12,2,338,7313,-1122,HIGH
2024,12,2,48,9211,-803,Special
2024,12,3,241,8498,1185,HIGH
2024,12,3,34,9730,519,Special
2024,12,4,206,9416,918,HIGH
2024,12,4,30,10131,401,Special
2024,12,5,226,10342,926,HIGH
2024,12,5,32,11821,1690,Special
2024,12,6,281,9195,-1147,HIGH
2024,12,6,40,10368,-1453,Special
2024,12,7,187,9233,38,HIGH
2024,12,7,27,10876,508,Special
2024,12,9,195,8834,-399,HIGH
2024,12,9,28,9654,-1222,Special
2024,12,10,124,8842,8,HIGH
2024,12,10,18,9670,16,Special
2024,12,11,120,9656,814,HIGH
2024,12,11,17,10602,932,Special
2024,12,12,159,9477,-179,HIGH
2024,12,12,23,10756,154,Special
2024,12,13,178,9397,-80,HIGH
2024,12,13,25,10289,-467,Special
2024,12,14,157,9397,0,HIGH
2024,12,14,22,10019,-270,Special
2024,12,16,122,11615,2218,HIGH
2024,12,16,17,13056,3037,Special
2024,12,17,165,9363,-2252,HIGH
2024,12,17,24,10362,-2694,Special
2024,12,18,72,12517,3154,HIGH
2024,12,18,10,12826,2464,Special
2024,12,19,138,9730,-2787,HIGH
2024,12,19,20,10599,-2227,Special
2024,12,20,94,11843,2113,HIGH
2024,12,20,13,12493,1894,Special
2024,12,21,91,12148,305,HIGH
2024,12,21,13,12819,326,Special
2024,12,23,134,11596,-552,HIGH
2024,12,23,19,12625,-194,Special
2024,12,24,131,11229,-367,HIGH
2024,12,24,19,12487,-138,Special
2024,12,25,123,10511,-718,HIGH
2024,12,25,18,12149,-338,Special
2024,12,26,83,11464,953,HIGH
2024,12,26,12,12433,284,Special
2024,12,27,101,11163,-301,HIGH
2024,12,27,14,11966,-467,Special
2024,12,28,86,11376,213,HIGH
2024,12,28,12,12242,276,Special
2024,12,30,102,12237,861,HIGH
2024,12,30,15,13024,782,Special
2024,12,31,54,17295,5058,HIGH
2024,12,31,8,19455,6431,Special
2025,1,3,115,17471,176,HIGH
2025,1,3,16,18797,-658,Special
2025,1,4,116,15956,-1515,HIGH
2025,1,4,17,17000,-1797,Special
2025,1,6,168,15386,-570,HIGH
2025,1,6,24,16811,-189,Special
2025,1,7,151,15198,-188,HIGH
2025,1,7,22,16582,-229,Special
2025,1,8,135,15849,651,HIGH
2025,1,8,19,17357,775,Special
2025,1,9,161,14175,-1674,HIGH
2025,1,9,23,16292,-1065,Special
2025,1,10,117,14097,-78,HIGH
2025,1,10,17,16019,-273,Special
2025,1,11,68,14728,631,HIGH
2025,1,11,10,16778,759,Special
2025,1,13,136,14402,-326,HIGH
2025,1,13,19,16548,-230,Special
2025,1,14,110,14701,299,HIGH
2025,1,14,16,16579,31,Special
2025,1,15,143,14609,-92,HIGH
2025,1,15,20,16354,-225,Special
2025,1,16,124,14751,142,HIGH
2025,1,16,18,16438,84,Special
2025,1,17,168,13506,-1245,HIGH
2025,1,17,24,15018,-1420,Special
2025,1,18,97,13411,-95,HIGH
2025,1,18,14,14922,-96,Special
2025,1,20,196,12695,-716,HIGH
2025,1,20,28,14948,26,Special
2025,1,21,191,12726,31,HIGH
2025,1,21,27,14713,-235,Special
2025,1,22,174,12929,203,HIGH
2025,1,22,25,14932,219,Special
2025,1,23,172,12568,-361,HIGH
2025,1,23,25,15486,554,Special
2025,1,24,155,13200,632,HIGH
2025,1,24,22,15867,381,Special
2025,1,25,123,13630,430,HIGH
2025,1,25,18,15881,14,Special
2025,1,27,85,14861,1231,HIGH
2025,1,27,12,16441,560,Special
2025,1,28,27,12634,-2227,HIGH
2025,1,28,4,15522,-919,Special
2025,2,1,69,15951,3317,HIGH
2025,2,1,10,16800,1278,Special
2025,2,3,100,15437,-514,HIGH
2025,2,3,14,17432,632,Special
2025,2,4,118,15041,-396,HIGH
2025,2,4,17,17050,-382,Special
2025,2,5,138,13944,-1097,HIGH
2025,2,5,20,15216,-1834,Special
2025,2,6,104,13938,-6,HIGH
2025,2,6,15,16639,1423,Special
2025,2,7,85,14980,1042,HIGH
2025,2,7,12,17282,643,Special
2025,2,8,73,14577,-403,HIGH
2025,2,8,10,16839,-443,Special
2025,2,10,144,15136,559,HIGH
2025,2,10,20,16971,132,Special
2025,2,11,152,15132,-4,HIGH
2025,2,11,22,17185,214,Special
2025,2,13,142,15440,308,HIGH
2025,2,13,20,17780,595,Special
2025,2,14,147,14342,-1098,HIGH
2025,2,14,21,16990,-790,Special
2025,2,15,140,13722,-620,HIGH
2025,2,15,20,16433,-557,Special
2025,2,17,153,13959,237,HIGH
2025,2,17,22,16460,27,Special
2025,2,18,158,13595,-364,HIGH
2025,2,18,22,15883,-577,Special
2025,2,19,137,13224,-371,HIGH
2025,2,19,20,15462,-421,Special
2025,2,20,113,13891,667,HIGH
2025,2,20,16,16891,1429,Special
2025,2,21,111,14063,172,HIGH
2025,2,21,16,16146,-745,Special
2025,2,22,85,14831,768,HIGH
2025,2,22,12,16313,167,Special
2025,2,24,106,15532,701,HIGH
2025,2,24,15,16410,97,Special
2025,2,25,127,15213,-319,HIGH
2025,2,25,18,16624,214,Special
2025,2,26,118,15488,275,HIGH
2025,2,26,17,16559,-65,Special
2025,2,27,123,15119,-369,HIGH
2025,2,27,18,17143,584,Special
2025,2,28,114,15837,718,HIGH
2025,2,28,16,17520,377,Special
2025,3,1,84,15875,38,HIGH
2025,3,1,12,17644,124,Special
2025,3,3,136,16434,559,HIGH
2025,3,3,19,17973,329,Special
2025,3,4,161,16803,369,HIGH
2025,3,4,23,18495,522,Special
2025,3,6,229,15538,-1265,HIGH
2025,3,6,33,17248,-1247,Special
2025,3,7,231,14679,-859,HIGH
2025,3,7,33,16591,-657,Special
2025,3,8,163,13358,-1321,HIGH
2025,3,8,23,15719,-872,Special
2025,3,10,192,13867,509,HIGH
2025,3,10,27,15696,-23,Special
2025,3,11,188,13160,-707,HIGH
2025,3,11,27,16009,313,Special
2025,3,12,181,13194,34,HIGH
2025,3,12,26,16113,104,Special
2025,3,13,158,13844,650,HIGH
2025,3,13,22,15716,-397,Special
2025,3,14,173,12902,-942,HIGH
2025,3,14,25,15679,-37,Special
2025,3,15,99,14452,1550,HIGH
2025,3,15,14,17782,2103,Special
2025,3,17,174,14341,-111,HIGH
2025,3,17,25,17919,137,Special
2025,3,18,135,15782,1441,HIGH
2025,3,18,19,20598,2679,Special
2025,3,19,178,14373,-1409,HIGH
2025,3,19,25,18178,-2420,Special
2025,3,20,223,12157,-2216,HIGH
2025,3,20,32,16439,-1739,Special
2025,3,21,187,12304,147,HIGH
2025,3,21,27,16783,344,Special
2025,3,22,150,12838,534,HIGH
2025,3,22,22,17128,345,Special
2025,3,24,186,13914,1076,HIGH
2025,3,24,27,17664,536,Special
2025,3,25,183,13020,-894,HIGH
2025,3,25,26,16866,-798,Special
2025,3,26,156,12523,-497,HIGH
2025,3,26,22,16767,-99,Special
2025,3,27,173,11601,-922,HIGH
2025,3,27,25,16383,-384,Special
2025,3,28,145,11124,-477,HIGH
2025,3,28,21,16025,-358,Special
2025,3,29,101,11024,-100,HIGH
2025,3,29,14,17865,1840,Special
2025,3,31,133,14063,3039,HIGH
2025,3,31,19,18405,540,Special
2025,4,1,138,13460,-603,HIGH
2025,4,1,20,17360,-1045,Special
2025,4,2,128,14170,710,HIGH
2025,4,2,18,17875,515,Special
2025,4,3,170,14291,121,HIGH
2025,4,3,24,17964,89,Special
2025,4,4,169,13254,-1037,HIGH
2025,4,4,24,17250,-714,Special
2025,4,5,134,12279,-975,HIGH
2025,4,5,19,17720,470,Special
2025,4,7,218,11858,-421,HIGH
2025,4,7,31,16938,-782,Special
2025,4,8,178,11194,-664,HIGH
2025,4,8,25,17007,69,Special
2025,4,9,159,11624,430,HIGH
2025,4,9,23,17018,11,Special
2025,4,10,181,11062,-562,HIGH
2025,4,10,26,16280,-738,Special
2025,4,11,177,9440,-1622,HIGH
2025,4,11,25,15506,-774,Special
2025,4,12,114,9363,-77,HIGH
2025,4,12,16,15783,277,Special
2025,4,14,150,11019,1656,HIGH
2025,4,14,21,16336,553,Special
2025,4,15,158,10468,-551,HIGH
2025,4,15,22,16192,-144,Special
2025,4,16,148,9458,-1010,HIGH
2025,4,16,21,16034,-158,Special
2025,4,17,139,8667,-791,HIGH
2025,4,17,20,15457,-577,Special
2025,4,18,124,9823,1156,HIGH
2025,4,18,18,16364,907,Special
2025,4,19,106,9644,-179,HIGH
2025,4,19,15,13053,-3311,Special
2025,4,21,170,9113,-531,HIGH
2025,4,21,24,15790,2737,Special
2025,4,22,174,8702,-411,HIGH
2025,4,22,25,15027,-763,Special
2025,4,23,138,8698,-4,HIGH
2025,4,23,20,15212,185,Special
2025,4,24,155,8233,-465,HIGH
2025,4,24,22,15329,117,Special
2025,4,25,154,7805,-428,HIGH
2025,4,25,22,14255,-1074,Special
2025,4,26,93,8579,774,HIGH
2025,4,26,13,14761,506,Special
2025,4,28,147,8427,-152,HIGH
2025,4,28,21,14584,-177,Special
2025,4,29,163,7827,-600,HIGH
2025,4,29,23,12655,-1929,Special
2025,4,30,161,9288,1461,HIGH
2025,4,30,23,15173,2518,Special
2025,5,1,144,8648,-640,HIGH
2025,5,1,21,14954,-219,Special
2025,5,2,163,6971,-1677,HIGH
2025,5,2,23,12204,-2750,Special
2025,5,3,109,7633,662,HIGH
2025,5,3,16,11812,-392,Special
2025,5,5,200,6410,-1223,HIGH
2025,5,5,29,14134,2322,Special
2025,5,6,174,7193,783,HIGH
2025,5,6,25,15107,973,Special
2025,5,7,166,7063,-130,HIGH
2025,5,7,24,14465,-642,Special
2025,5,8,142,7749,686,HIGH
2025,5,8,20,13934,-531,Special
2025,5,9,137,7863,114,HIGH
2025,5,9,20,13410,-524,Special
2025,5,10,113,5825,-2038,HIGH
2025,5,10,16,11520,-1890,Special
